QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	1	Europe	29	31.18
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	1	Africa	16	17.2
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	1	Americas	10	10.75
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	0	Oceania	1	1.08
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	0	Asia	6	6.45
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	0	Europe	6	6.45
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	0	Americas	3	3.23
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	1	Asia	18	19.35
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	1	Oceania	3	3.23
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R01	The definition of official statistics	0	Africa	1	1.08
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R02	The body responsible for statistics and its responsibilities	1	Europe	33	35.48
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R02	The body responsible for statistics and its responsibilities	1	Africa	17	18.28
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R02	The body responsible for statistics and its responsibilities	1	Americas	12	12.9
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R02	The body responsible for statistics and its responsibilities	1	Oceania	4	4.3
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R02	The body responsible for statistics and its responsibilities	1	Asia	22	23.66
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R02	The body responsible for statistics and its responsibilities	0	Europe	2	2.15
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R02	The body responsible for statistics and its responsibilities	0	Americas	1	1.08
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R02	The body responsible for statistics and its responsibilities	0	Asia	2	2.15
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R03	The status, mandate and functions of the NSO	1	Europe	33	35.48
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R03	The status, mandate and functions of the NSO	0	Africa	2	2.15
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R03	The status, mandate and functions of the NSO	1	Americas	13	13.98
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R03	The status, mandate and functions of the NSO	1	Oceania	4	4.3
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R03	The status, mandate and functions of the NSO	1	Asia	20	21.51
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R03	The status, mandate and functions of the NSO	1	Africa	15	16.13
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R03	The status, mandate and functions of the NSO	0	Europe	2	2.15
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R03	The status, mandate and functions of the NSO	0	Asia	4	4.3
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	1	Europe	30	32.26
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	1	Africa	15	16.13
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	0	Americas	3	3.23
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	1	Oceania	4	4.3
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	1	Americas	10	10.75
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	0	Asia	6	6.45
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	1	Asia	18	19.35
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	0	Europe	5	5.38
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R04	The role and status of the chief statistician	0	Africa	2	2.15
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	1	Europe	23	24.73
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	1	Africa	14	15.05
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	0	Americas	4	4.3
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	0	Oceania	1	1.08
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	0	Europe	12	12.9
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	1	Americas	9	9.68
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	0	Asia	9	9.68
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	1	Asia	15	16.13
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	0	Africa	3	3.23
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R05	The staff of the NSO	1	Oceania	3	3.23
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	1	Europe	26	27.96
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	1	Africa	17	18.28
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	0	Americas	4	4.3
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	1	Oceania	2	2.15
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	0	Asia	11	11.83
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	1	Americas	9	9.68
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	1	Asia	13	13.98
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	0	Europe	9	9.68
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R06	The role and membership of the national statistical council	0	Oceania	2	2.15
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R07	The coordination of statistical activities across government	1	Europe	28	30.11
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R07	The coordination of statistical activities across government	1	Africa	17	18.28
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R07	The coordination of statistical activities across government	1	Americas	11	11.83
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R07	The coordination of statistical activities across government	1	Oceania	4	4.3
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R07	The coordination of statistical activities across government	0	Asia	6	6.45
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R07	The coordination of statistical activities across government	1	Asia	18	19.35
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R07	The coordination of statistical activities across government	0	Americas	2	2.15
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R07	The coordination of statistical activities across government	0	Europe	7	7.53
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R08	The role and the responsibilities of agencies other than the NSO	1	Europe	25	26.88
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R08	The role and the responsibilities of agencies other than the NSO	0	Africa	4	4.3
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R08	The role and the responsibilities of agencies other than the NSO	1	Americas	6	6.45
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R08	The role and the responsibilities of agencies other than the NSO	1	Oceania	3	3.23
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R08	The role and the responsibilities of agencies other than the NSO	0	Europe	10	10.75
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R08	The role and the responsibilities of agencies other than the NSO	0	Americas	7	7.53
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R08	The role and the responsibilities of agencies other than the NSO	0	Asia	6	6.45
Q07.2	Aspects of the NSS covered by regulations (e.g. Statistical Law, presidential decrees)	R08	The role and the responsibilities of agencies other than the NSO	1	Africa	13	13.98
